#Word Types: 58536;;
#Word Tokens: 2513412;;
#Search Hits: 0;;
13237;12;glehrt
13238;12;gleichfals
13239;12;glichem
13240;12;glofen
13241;12;glychem
13242;12;glägenheit
13243;12;gmeindsgnoß
13244;12;gmeindtsgnoßen
13245;12;gmeinschafft
13246;12;gmeß
13247;12;gmüth
13248;12;gnedigklich
13249;12;gneeser
13250;12;gnemin
13251;12;gnemmen
13252;12;gnempt
13253;12;gnugs
13254;12;gnugsame
13255;12;gnugsamer
13256;12;gnößigen
13257;12;gorn
13258;12;gosauer
13259;12;gotloses
13260;12;gottesdiensts
13261;12;gottlosigk
13262;12;gottlosigkeiten
13263;12;gottseligkeit
13264;12;gottslesteren
13265;12;gottslesterung
13266;12;gottslesterungen
13267;12;grabens
13268;12;graus
13269;12;grausamme
13270;12;grausammer
13271;12;grauwen
13272;12;grawsamen
13273;12;grawsammer
13274;12;grempler
13275;12;grichtsherr
13276;12;grind
13277;12;gring
13278;12;grobheit
13279;12;großgünstigen
13280;12;grundtlicher
13281;12;grusame
13282;12;grusamer
13283;12;gryfensee
13284;12;grösserer
13285;12;gröster
13286;12;grüzt
13287;12;gschauw
13288;12;gschmächt
13289;12;gschnitten
13290;12;gschonet
13291;12;gschoßen
13292;12;gschrei
13293;12;gschweien
13294;12;gschwätz
13295;12;gschwätzt
13296;12;gseyt
13297;12;gspan
13298;12;gstahn
13299;12;gstreng
13300;12;gubelmans
13301;12;gubler
13302;12;gugerlins
13303;12;gugoltzin
13304;12;gulen
13305;12;gulli
13306;12;gutbefundne
13307;12;gutdunken
13308;12;guthgeheißen
13309;12;gutjageli
13310;12;gutjahr
13311;12;gutschlag
13312;12;gwandlet
13313;12;gwild
13314;12;gwillfahret
13315;12;gwohnheit
13316;12;gwonliche
13317;12;gwäschen
13318;12;gwësen
13319;12;gwünscht
13320;12;gyßler
13321;12;gälen
13322;12;gärbers
13323;12;gärten
13324;12;gätzi
13325;12;gëgenwart
13326;12;gëntzlich
13327;12;gërwer
13328;12;güete
13329;12;güetli
13330;12;güetliches
13331;12;gütheren
13332;12;gütinger
13333;12;gütteren
13334;12;habersaath
13335;12;hader
13336;12;hadlikon
13337;12;haffnerin
13338;12;haldensteinin
13339;12;hallenen
13340;12;hallten
13341;12;hambergeri
13342;12;hammen
13343;12;handtwerksgsellen
13344;12;hanselis
13345;12;hansenbub
13346;12;hanßelis
13347;12;hardmeyer
13348;12;hargebrachten
13349;12;harnach
13350;12;harte
13351;12;hartmanns
13352;12;hartnekig
13353;12;hartzer
13354;12;harzer
13355;12;harzers
13356;12;haspel
13357;12;hastu
13358;12;haubtpfarr
13359;12;hauptgut
13360;12;hauptorth
13361;12;hausfrauwen
13362;12;haushalt
13363;12;hausrath
13364;12;hauszinß
13365;12;hauw
13366;12;haußarme
13367;12;haußerin
13368;12;haußherr
13369;12;haußlich
13370;12;haußvater
13371;12;haußvätteren
13372;12;haußwesens
13373;12;haußweßen
13374;12;heerlis
13375;12;heidegg
13376;12;heiligung
13377;12;heilloser
13378;12;heilloses
13379;12;heilos
13380;12;heiloß
13381;12;heimann
13382;12;heimbkunfft
13383;12;heimgeben
13384;12;heimgegeben
13385;12;heimlichkeiten
13386;12;heimschen
13387;12;heimtragen
13388;12;heinerichli
13389;12;heirich
13390;12;heisen
13391;12;heiters
13392;12;heitzenheirichen
13393;12;helfer
13394;12;helffind
13395;12;henr
13396;12;herders
13397;12;hergange
13398;12;hermatschwyler
13399;12;hero
13400;12;herzen
13401;12;herzu
13402;12;hest
13403;12;hets
13404;12;hettlingen
13405;12;hev
13406;12;heür
13407;12;heüßeren
13408;12;hielten
13409;12;hierbey
13410;12;hiesige
13411;12;hießiger
13412;12;himmlers
13413;12;hindansetzung
13414;12;hinderegg
13415;12;hinderlaßener
13416;12;hindermeister
13417;12;hinderses
13418;12;hinderseß
13419;12;hinfort
13420;12;hingehen
13421;12;hingenommen
13422;12;hingägen
13423;12;hingëgen
13424;12;hinnen
13425;12;hirslanden
13426;12;hirslander
13427;12;hirtzlin
13428;12;hittnauw
13429;12;hochoberkeitlichem
13430;12;hochzyter
13431;12;hochzytt
13432;12;hodli
13433;12;hoffmeisters
13434;12;hoffstatt
13435;12;hoffstetterin
13436;12;holzhalben
13437;12;homberg
13438;12;honeggeri
13439;12;horgange
13440;12;hottingen
13441;12;hottingeren
13442;12;hoßen
13443;12;hrsam
13444;12;humbel
13445;12;humliken
13446;12;hundsrucken
13447;12;hundsruggen
13448;12;hurr
13449;12;husern
13450;12;husfrauwen
13451;12;hußman
13452;12;häfeli
13453;12;häfelin
13454;12;häffelin
13455;12;häge
13456;12;häßli
13457;12;häßlis
13458;12;häüser
13459;12;häüßlin
13460;12;hëndlen
13461;12;höfen
13462;12;höffli
13463;12;höll
13464;12;hübsch
13465;12;hüeberlin
13466;12;hünd
13467;12;hünden
13468;12;hürath
13469;12;hüsseri
13470;12;ibus
13471;12;ierte
13472;12;immers
13473;12;inden
13474;12;inder
13475;12;inica
13476;12;innzuhalten
13477;12;insg
13478;12;inskönftig
13479;12;instendiges
13480;12;intercedieren
13481;12;inzwüschent
13482;12;ipsum
13483;12;isacs
13484;12;islisperg
13485;12;ito
13486;12;jaamer
13487;12;jehrl
13488;12;jehrlichen
13489;12;jemanden
13490;12;jenige
13491;12;jes
13492;12;jesu
13493;12;jetlicher
13494;12;jetzigen
13495;12;jeweiliger
13496;12;jezigen
13497;12;jh
13498;12;joch
13499;12;joder
13500;12;jogelis
13501;12;joggel
13502;12;jolens
13503;12;jorli
13504;12;josten
13505;12;joßt
13506;12;jucker
13507;12;junckherr
13508;12;jungfrau
13509;12;junghansen
13510;12;jâggen
13511;12;jährige
13512;12;jähriger
13513;12;jährl
13514;12;jährliche
13515;12;jänn
13516;12;jüpen
13517;12;kalch
13518;12;kalt
13519;12;kameren
13520;12;kantlich
13521;12;karpfis
13522;12;karrwochen
13523;12;kaspars
13524;12;kath
13525;12;katharina
13526;12;kathrina
13527;12;katzenleben
13528;12;kauffe
13529;12;kauffmann
13530;12;kaüfli
13531;12;keim
13532;12;keinswegs
13533;12;keintwederem
13534;12;kennen
13535;12;ketten
13536;12;ketzeret
13537;12;ketzers
13538;12;keßleren
13539;12;khind
13540;12;kilbe
13541;12;kilchbergers
13542;12;kilchengahn
13543;12;kilchenstüel
13544;12;kilchenstül
13545;12;kilchenwacht
13546;12;kilchenörteren
13547;12;kilchhof
13548;12;kilchmeyeren
13549;12;kilchsgnoßen
13550;12;kilchspergers
13551;12;kilchspärger
13552;12;kindbetterin
13553;12;kinde
13554;12;kindenmannsmülli
13555;12;kindenmans
13556;12;kinderl
13557;12;kindhuser
13558;12;kindtbetti
13559;12;kirchenbauw
13560;12;kirchendiener
13561;12;kircheneltesten
13562;12;kirchengehens
13563;12;kirchenlad
13564;12;kirchenohrts
13565;12;kirchenpflägeren
13566;12;kirchenprotocoll
13567;12;kirchmeier
13568;12;kitten
13569;12;klagpars
13570;12;klagsweiß
13571;12;kleinfügen
13572;12;kleinhanß
13573;12;klemmen
13574;12;klimmeri
13575;12;klinglers
13576;12;klobis
13577;12;knabli
13578;12;knechten
13579;12;knie
13580;12;knonouw
13581;12;knüßi
13582;12;kolen
13583;12;kolhop
13584;12;komend
13585;12;kommlich
13586;12;kon
13587;12;konr
13588;12;konten
13589;12;korodis
13590;12;krameri
13591;12;kratz
13592;12;krebs
13593;12;krebsen
13594;12;kriesikind
13595;12;krießbaum
13596;12;krießis
13597;12;krouwer
13598;12;krumben
13599;12;krämeren
13600;12;kurtzer
13601;12;kurzlich
13602;12;kybig
13603;12;källers
13604;12;kämbten
13605;12;kämen
13606;12;kästen
13607;12;kätzeret
13608;12;këzer
13609;12;köchlin
13610;12;kögers
13611;12;könnten
13612;12;köpf
13613;12;küchli
13614;12;küchlimutter
13615;12;küefer
13616;12;küentzli
13617;12;kühhirt
13618;12;künftiger
13619;12;küntzlis
13620;12;lachsner
13621;12;lachsnerische
13622;12;lachsnerischen
13623;12;lad
13624;12;ladknechten
13625;12;lamprechtin
13626;12;lande
13627;12;landerthin
13628;12;landerts
13629;12;landriker
13630;12;landtbotten
13631;12;landtvögtin
13632;12;landvögtin
13633;12;lanndtvogt
13634;12;lauben
13635;12;lauff
13636;12;laufferi
13637;12;laufind
13638;12;laugnend
13639;12;laugnens
13640;12;lebte
13641;12;ledigs
13642;12;leg
13643;12;lehensweise
13644;12;lehrer
13645;12;leichen
13646;12;leichtfertiges
13647;12;leichtsinnigen
13648;12;leidt
13649;12;leidungen
13650;12;lenen
13651;12;leonhard
13652;12;lernen
13653;12;lester
13654;12;lesterens
13655;12;lesterlich
13656;12;letzibub
13657;12;leüthe
13658;12;libding
13659;12;lichtfertigkeit
13660;12;liebste
13661;12;liechstubeten
13662;12;liechter
13663;12;liechtstuben
13664;12;liechtstubetten
13665;12;liederlichs
13666;12;ließen
13667;12;ließend
13668;12;lincken
13669;12;lindingers
13670;12;lindisch
13671;12;linkh
13672;12;littera
13673;12;lizebucher
13674;12;loblichen
13675;12;lorenz
13676;12;louys
13677;12;lucas
13678;12;ludin
13679;12;ludwigs
13680;12;luff
13681;12;luffe
13682;12;lumpengsind
13683;12;lurwislers
13684;12;lustig
13685;12;lutz
13686;12;lxx
13687;12;lybserben
13688;12;lychtfertige
13689;12;lychtfertigen
13690;12;läide
13691;12;läner
13692;12;länge
13693;12;lärmen
13694;12;lästeren
13695;12;lästerer
13696;12;lëbe
13697;12;lësen
13698;12;löschen
13699;12;lößen
13700;12;lüten
13701;12;lüßinen
13702;12;lüßis
13703;12;machten
13704;12;magdalenam
13705;12;mahliges
13706;12;maleficanten
13707;12;maler
13708;12;maller
13709;12;malleren
13710;12;mandatt
13711;12;manglend
13712;12;mannenstuels
13713;12;mannenstüelen
13714;12;mannli
13715;12;mannspersonen
13716;12;manschafft
13717;12;manspersonen
13718;12;mar
13719;12;martha
13720;12;marthalen
13721;12;materi
13722;12;mathyß
13723;12;mathyßen
13724;12;mdcc
13725;12;mdclxx
13726;12;mdclxxiv
13727;12;mdclxxv
13728;12;mdclxxviii
13729;12;mdclxxxviii
13730;12;mdcxcii
13731;12;mdcxciv
13732;12;mdcxcv
13733;12;mdcxxxvi
13734;12;mechtig
13735;12;mehrbesagter
13736;12;mehrentheils
13737;12;mehrgedachte
13738;12;mehrmahl
13739;12;meierin
13740;12;meinig
13741;12;meinungen
13742;12;menidorff
13743;12;mensis
13744;12;merzens
13745;12;metmenstetten
13746;12;metzgeri
13747;12;meyli
13748;12;meytli
13749;12;meßerli
13750;12;miteinanderen
13751;12;mitler
13752;12;mittleiden
13753;12;mittlest
13754;12;mitwochens
13755;12;mitwuchen
13756;12;mißbrauch
13757;12;model
13758;12;monatstillstand
13759;12;morenkopf
13760;12;morffin
13761;12;morffinen
13762;12;morfin
13763;12;morgenpredigt
13764;12;mortuorum
13765;12;mstr
13766;12;muhtwillen
13767;12;mureren
13768;12;mustend
13769;12;muthenthal
13770;12;mutwilligen
13771;12;muße
13772;12;mächtig
13773;12;mären
13774;12;mäss
13775;12;mënsch
13776;12;mörden
13777;12;müesten
13778;12;müeßigen
13779;12;müeßten
13780;12;mühliberg
13781;12;müllen
13782;12;müllerknächt
13783;12;münch
13784;12;münnster
13785;12;müsend
13786;12;müssind
13787;12;mütispach
13788;12;mütschli
13789;12;nabholtz
13790;12;nachbaurschafft
13791;12;nachgang
13792;12;nachgehnd
13793;12;nachgelassner
13794;12;nachgelaßene
13795;12;nachgeworfen
13796;12;nachlaß
13797;12;nachlaße
13798;12;nachmahl
13799;12;nachrichtlichem
13800;12;nachtbuben
13801;12;nachtvogel
13802;12;namhafftes
13803;12;nammlichen
13804;12;nammse
13805;12;nammset
13806;12;nammsete
13807;12;namsung
13808;12;nansung
13809;12;natur
13810;12;naß
13811;12;nebedt
13812;12;nebel
13813;12;nebetstühli
13814;12;nec
13815;12;nechtliche
13816;12;nennt
13817;12;neu
13818;12;neyd
13819;12;neübaürin
13820;12;neübäürin
13821;12;neüntzig
13822;12;neüs
13823;12;niclaus
13824;12;niderdorf
13825;12;nidergelegt
13826;12;nievergelten
13827;12;niggethal
13828;12;nl
13829;12;nna
13830;12;nochforschen
13831;12;nochmahls
13832;12;nochmittag
13833;12;nomine
13834;12;nostri
13835;12;notificiert
13836;12;noturft
13837;12;novembre
13838;12;novembri
13839;12;noüwer
13840;12;nuß
13841;12;nußbaum
13842;12;näbendt
13843;12;nächste
13844;12;näjerin
13845;12;nëbentstüehli
13846;12;nöthige
13847;12;nürenbergerin
13848;12;nüth
13849;12;nützit
13850;12;oberdorff
13851;12;oberhittn
13852;12;oberkeith
13853;12;oberland
13854;12;obern
13855;12;obernanter
13856;12;obernants
13857;12;obgemelte
13858;12;obgeschribnen
13859;12;observation
13860;12;octobre
13861;12;octobri
13862;12;offterwehnte
13863;12;ogts
13864;12;ohnangesehen
13865;12;ohnverweigerlich
13866;12;ohr
13867;12;omi
13868;12;ominic
13869;12;omnia
13870;12;omnibus
13871;12;omnium
13872;12;ordenlichem
13873;12;ordinarie
13874;12;ordne
13875;12;orthsstreittigkeit
13876;12;orthstreitt
13877;12;oschwalden
13878;12;osterfäst
13879;12;osterfëst
13880;12;oswalden
13881;12;part
13882;12;partim
13883;12;paßiert
13884;12;persönlich
13885;12;peteren
13886;12;petri
13887;12;peüggers
13888;12;peürin
13889;12;pfaffhusers
13890;12;pfafhußen
13891;12;pfahrern
13892;12;pfahrrer
13893;12;pfahrstüblin
13894;12;pfannen
13895;12;pfarh
13896;12;pfarrgnoßen
13897;12;pfarrhaußes
13898;12;pfarrstul
13899;12;pfeifer
13900;12;pflege
13901;12;pfläge
13902;12;pfyffen
13903;12;pfänninger
13904;12;pfëningers
13905;12;piemontesischen
13906;12;pittlich
13907;12;pittschafft
13908;12;planeten
13909;12;porro
13910;12;postea
13911;12;posten
13912;12;pranger
13913;12;prob
13914;12;probieren
13915;12;probiert
13916;12;process
13917;12;proponirt
13918;12;proposition
13919;12;protestierte
13920;12;præced
13921;12;præiudicio
13922;12;præter
13923;12;psalm
13924;12;psalmenb
13925;12;publice
13926;12;purlis
13927;12;pürin
13928;12;quasi
13929;12;quia
13930;12;quit
13931;12;quittiert
13932;12;ra
13933;12;raath
13934;12;rafenspühl
13935;12;rahtete
13936;12;rahthaus
13937;12;rahtsherri
13938;12;rahtshr
13939;12;rahtshrn
13940;12;rappen
13941;12;rasi
13942;12;ratification
13943;12;raube
13944;12;rausch
13945;12;rechtmeßige
13946;12;referendum
13947;12;referirt
13948;12;reformierte
13949;12;reformierten
13950;12;regi
13951;12;reifer
13952;12;reiffen
13953;12;reißen
13954;12;remedur
13955;12;reparieren
13956;12;replicirt
13957;12;reppisch
13958;12;resigniert
13959;12;resolvieren
13960;12;restierenden
13961;12;rewen
13962;12;rex
13963;12;richtwirth
13964;12;rietli
13965;12;ringli
13966;12;riß
13967;12;riße
13968;12;rogate
13969;12;roosenberger
13970;12;rorbaß
13971;12;rordorff
13972;12;rosenbergeren
13973;12;rott
13974;12;roßbuob
13975;12;ruarius
13976;12;rublin
13977;12;rueff
13978;12;rugken
13979;12;rukhen
13980;12;rusikon
13981;12;rutsperg
13982;12;rutten
13983;12;ruwig
13984;12;rußeren
13985;12;ryken
13986;12;rächenmacher
13987;12;rüdig
13988;12;rüdlingen
13989;12;rüeben
13990;12;rüeschlickon
13991;12;rühmen
13992;12;rüotschis
13993;12;rütschen
13994;12;rüwig
13995;12;saltzmann
13996;12;samethafft
13997;12;samsttag
13998;12;samtlichen
13999;12;samtman
14000;12;sandgrube
14001;12;sartor
14002;12;saumsellige
14003;12;sauters
14004;12;sauwhans
14005;12;schaaff
14006;12;schade
14007;12;schalkheit
14008;12;schandliche
14009;12;schandliches
14010;12;schandtlichem
14011;12;scharff
14012;12;schatten
14013;12;scheidweggen
14014;12;scheit
14015;12;scheiteren
14016;12;schelleren
14017;12;schellerin
14018;12;schelte
14019;12;scheühr
14020;12;schikhen
14021;12;schillingen
14022;12;schiltwacht
14023;12;schinnhütler
14024;12;schintzin
14025;12;schl
14026;12;schlaffen
14027;12;schlaffenden
14028;12;schleghendel
14029;12;schleglens
14030;12;schleicken
14031;12;schleipffe
14032;12;schleüffen
14033;12;schlieffen
14034;12;schließen
14035;12;schlitten
14036;12;schloser
14037;12;schläg
14038;12;schlëchter
14039;12;schlüge
14040;12;schmaltz
14041;12;schmechworten
14042;12;schmerzen
14043;12;schmidenen
14044;12;schmutzen
14045;12;schmähen
14046;12;schneckhen
14047;12;schneebergers
14048;12;schneiden
14049;12;schneideren
14050;12;schneyderin
14051;12;schniteren
14052;12;schreibwürdigs
14053;12;schrieben
14054;12;schuelmeister
14055;12;schuffelbergeri
14056;12;schuhemachers
14057;12;schuldner
14058;12;schulet
14059;12;schulthes
14060;12;schulthess
14061;12;schurters
14062;12;schwehr
14063;12;schweige
14064;12;schweiter
14065;12;schweitzern
14066;12;schwetzen
14067;12;schwilchin
14068;12;schwurs
14069;12;schwyge
14070;12;schwynen
14071;12;schwynhiert
14072;12;schwyzer
14073;12;schwâbshof
14074;12;schwäger
14075;12;schwägerschafft
14076;12;schwöbin
14077;12;schädlich
14078;12;schältung
14079;12;schäme
14080;12;schämen
14081;12;schärrer
14082;12;schëltwort
14083;12;schërers
14084;12;schöllen
14085;12;schöller
14086;12;schönau
14087;12;schöne
14088;12;schüchzers
14089;12;schütten
14090;12;sebastian
14091;12;secret
14092;12;seelsorgers
14093;12;sehind
14094;12;sekler
14095;12;senatu
14096;12;seq
14097;12;seßler
14098;12;seüffzen
14099;12;sibi
14100;12;sichlen
14101;12;sihet
14102;12;simmelring
14103;12;sinnd
14104;12;sittenmahl
14105;12;sitzenden
14106;12;sizend
14107;12;sofehrn
14108;12;sohnsweiber
14109;12;solich
14110;12;solichem
14111;12;sollcher
14112;12;sollent
14113;12;sollichem
14114;12;sols
14115;12;sonderliche
14116;12;spallingers
14117;12;spanstrik
14118;12;spargiert
14119;12;spendmeist
14120;12;spendmeisters
14121;12;sperli
14122;12;spiegel
14123;12;spihler
14124;12;spilbuben
14125;12;spille
14126;12;spillind
14127;12;spiz
14128;12;spizer
14129;12;sprachend
14130;12;spreüßi
14131;12;sprüch
14132;12;sprüchwort
14133;12;spylen
14134;12;spys
14135;12;spât
14136;12;spänn
14137;12;später
14138;12;spätere
14139;12;spënd
14140;12;stadelmanns
14141;12;stamheim
14142;12;stampfers
14143;12;standen
14144;12;stapfer
14145;12;stapffer
14146;12;stattforen
14147;12;statthalteren
14148;12;stecken
14149;12;stehind
14150;12;stehl
14151;12;steiff
14152;12;steinbrüchlin
14153;12;steinbüchel
14154;12;steinenen
14155;12;steiners
14156;12;steke
14157;12;stellung
14158;12;stelt
14159;12;stelzer
14160;12;stethen
14161;12;stetli
14162;12;stewren
14163;12;steüben
14164;12;steüer
14165;12;steührt
14166;12;sthül
14167;12;stieffkinder
14168;12;stieffkinderen
14169;12;stierlin
14170;12;stifels
14171;12;stillem
14172;12;stillstahnds
14173;12;stillstënderen
14174;12;stockers
14175;12;stofel
14176;12;stozen
14177;12;stoß
14178;12;strafe
14179;12;strafen
14180;12;straffte
14181;12;strals
14182;12;straub
14183;12;strehlmacher
14184;12;streithändel
